C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_160.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_160.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_160.jpg,0,0,0,21.7135
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_275.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_275.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_275.jpg,0,0,0,21.43062
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_363.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_363.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_363.jpg,0,0.2516859,0,21.4999
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_491.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_491.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_491.jpg,0,0,0,21.55386
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_612.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_612.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_612.jpg,0,0.213366,0,21.46437
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_698.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_698.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_698.jpg,0,0,0,21.33077
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_818.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_818.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_818.jpg,0,0,0,21.08243
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_28_971.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_28_971.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_28_971.jpg,0,0.2757441,0,21.02219
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_083.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_083.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_083.jpg,0,0,0,20.64221
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_151.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_151.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_151.jpg,0,0,0,20.46278
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_237.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_237.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_237.jpg,0,0,0,20.29054
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_358.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_358.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_358.jpg,0,0.222837,0,20.25433
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_505.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_505.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_505.jpg,0,0,0,19.95327
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_629.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_629.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_629.jpg,0,0.3727119,0,20.13799
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_772.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_772.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_772.jpg,0,0.7940121,0,21.21436
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_29_902.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_29_902.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_29_902.jpg,0,1,0,22.32577
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_017.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_017.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_017.jpg,0,1,0,23.48568
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_099.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_099.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_099.jpg,0,1,0,24.25817
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_220.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_220.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_220.jpg,0,1,0,25.41249
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_354.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_354.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_354.jpg,0,0.7956223,0,26.63382
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_439.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_439.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_439.jpg,0,0.5424496,0,26.97612
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_553.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_553.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_553.jpg,0,0.1977811,0,27.14757
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_620.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_620.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_620.jpg,0,0,0,27.01652
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_708.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_708.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_708.jpg,0,0.2603439,0,27.01208
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_834.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_834.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_834.jpg,0,0,0,26.78996
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_30_953.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_30_953.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_30_953.jpg,0,0.198828,0,26.57725
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_037.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_037.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_037.jpg,0,0,0,26.39775
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_173.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_173.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_173.jpg,0,0,0,26.03244
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_305.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_305.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_305.jpg,0,0,0,25.73732
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_438.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_438.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_438.jpg,0,0,0,25.42737
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_576.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_576.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_576.jpg,0,0.416481,0,25.52912
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_709.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_709.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_709.jpg,0,0.02268329,0,25.39248
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_843.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_843.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_843.jpg,0,0,0,25.0879
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_31_979.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_31_979.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_31_979.jpg,0,0,0,24.73772
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_101.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_101.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_101.jpg,0,0,0,24.44168
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_237.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_237.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_237.jpg,0,0,0,24.10078
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_387.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_387.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_387.jpg,0,0,0,23.71706
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_509.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_509.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_509.jpg,0,0,0,23.4333
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_657.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_657.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_657.jpg,0,0,0,23.10551
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_779.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_779.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_779.jpg,0,0,0,22.82816
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_866.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_866.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_866.jpg,0,0,0,22.59923
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_32_997.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_32_997.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_32_997.jpg,0,0,0,22.32726
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_121.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_121.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_121.jpg,0,0,0,22.05854
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_210.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_210.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_210.jpg,0,0,0,21.83711
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_346.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_346.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_346.jpg,-0.25,0,0,21.50094
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_473.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_473.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_473.jpg,-0.5500001,0,0,21.07948
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_541.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_541.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_541.jpg,0,0,0,20.92346
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_692.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_692.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_692.jpg,0,0,0,20.58021
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_823.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_823.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_823.jpg,0,0,0,20.34161
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_33_961.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_33_961.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_33_961.jpg,-0.2,0,0,19.93781
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_091.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_091.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_091.jpg,0,0,0,19.78209
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_228.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_228.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_228.jpg,0,0,0,19.20525
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_340.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_340.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_340.jpg,0,0.192111,0,19.46525
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_423.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_423.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_423.jpg,0,0,0,19.34729
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_548.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_548.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_548.jpg,0,0,0,18.68913
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_686.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_686.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_686.jpg,0,0,0,18.97256
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_807.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_807.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_807.jpg,0,0.1988256,0,18.91396
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_34_940.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_34_940.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_34_940.jpg,0,0,0,18.73826
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_026.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_026.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_026.jpg,0,0.2507403,0,18.37047
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_152.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_152.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_152.jpg,0,0,0,18.19271
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_289.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_289.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_289.jpg,0,0.2447856,0,18.60793
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_425.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_425.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_425.jpg,0,0,0,18.48497
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_543.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_543.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_543.jpg,0,0,0,18.38421
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_626.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_626.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_626.jpg,0,0,0,17.69
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_750.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_750.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_750.jpg,0,0.2206269,0,17.69453
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_35_894.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_35_894.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_35_894.jpg,0,0,0,17.97581
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_032.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_032.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_032.jpg,0,0,0,17.2755
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_142.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_142.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_142.jpg,0,0.1951527,0,17.70471
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_226.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_226.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_226.jpg,0,0.4437843,0,17.61697
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_358.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_358.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_358.jpg,0,0.05010299,0,17.58603
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_491.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_491.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_491.jpg,0,0.4472337,0,18.32059
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_617.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_617.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_617.jpg,0,0.8301681,0,19.08762
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_735.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_735.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_735.jpg,0,1,0,20.23433
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_802.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_802.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_802.jpg,0,1,0,20.74006
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_36_887.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_36_887.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_36_887.jpg,0,0.7537285,0,21.57025
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_013.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_013.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_013.jpg,0,0.3728854,0,21.98146
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_154.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_154.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_154.jpg,0,0,0,21.82543
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_288.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_288.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_288.jpg,-0.35,0,0,21.53104
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_423.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_423.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_423.jpg,0,0,0,21.31242
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_548.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_548.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_548.jpg,-0.2,0,0,20.72035
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_694.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_694.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_694.jpg,0,0,0,20.6761
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_829.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_829.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_829.jpg,0,0,0,20.05856
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_37_952.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_37_952.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_37_952.jpg,0,0,0,19.80456
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_079.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_079.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_079.jpg,-0.15,0,0,19.54462
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_165.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_165.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_165.jpg,-0.4,0,0,19.62719
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_253.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_253.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_253.jpg,0,0,0,19.47999
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_327.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_327.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_327.jpg,0,0,0,19.33037
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_413.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_413.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_413.jpg,0,0,0,19.18306
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_525.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_525.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_525.jpg,0,0.341754,0,19.23241
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_593.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_593.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_593.jpg,0,0.1379214,0,18.88105
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_740.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_740.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_740.jpg,0,0.2380551,0,19.21497
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_852.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_852.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_852.jpg,0,0.2063094,0,19.41099
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_38_936.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_38_936.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_38_936.jpg,0,0,0,19.29793
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_062.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_062.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_062.jpg,0,0,0,19.19855
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_195.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_195.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_195.jpg,0,0.2398545,0,18.70761
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_328.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_328.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_328.jpg,0,0.1294686,0,19.19274
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_436.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_436.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_436.jpg,-0.15,0,0,18.57724
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_518.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_518.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_518.jpg,-0.35,0,0,18.37735
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_644.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_644.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_644.jpg,0,0,0,18.04074
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_765.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_765.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_765.jpg,0,0,0,17.78684
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_39_885.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_39_885.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_39_885.jpg,-0.35,0,0,17.97978
